_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
695c6d3f8c4188001ddc0c60,1.0.0,03e8b508-730a-43ec-afe5-24f708e90cf9,2026-01-06T02:02:39.324Z,2026-01-06T02:02:39.324Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&90"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d3c8c4188001ddc0c5f,1.0.0,7f9e2e1e-ba62-465c-bb98-709b0ff46f2b,2026-01-06T02:02:36.524Z,2026-01-06T02:02:36.524Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&85"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d398c4188001ddc0c5e,1.0.0,f1595e3c-8324-46a8-b3da-2338965d5c83,2026-01-06T02:02:33.436Z,2026-01-06T02:02:33.436Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&80"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d368c4188001ddc0c5d,1.0.0,310f01b4-6253-4793-98b2-100a3f09dce2,2026-01-06T02:02:30.627Z,2026-01-06T02:02:30.627Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&75"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d338c4188001ddc0c5c,1.0.0,fd176362-6530-4475-9369-fd0907dcf4c9,2026-01-06T02:02:27.662Z,2026-01-06T02:02:27.662Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&70"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d308c4188001ddc0c5b,1.0.0,2d42d429-1224-4146-b033-7a9b9578e25b,2026-01-06T02:02:24.679Z,2026-01-06T02:02:24.679Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&65"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d2d8c4188001ddc0c5a,1.0.0,a8be9d61-aca5-4f8a-9103-7bf2ac24057d,2026-01-06T02:02:21.250Z,2026-01-06T02:02:21.250Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&60"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d2a8c4188001ddc0c59,1.0.0,d8f3f35c-3bcc-4191-8826-8a52be1fb651,2026-01-06T02:02:18.127Z,2026-01-06T02:02:18.127Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&55"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d278c4188001ddc0c58,1.0.0,0a79509a-0635-479a-b32c-45150402beb1,2026-01-06T02:02:15.552Z,2026-01-06T02:02:15.552Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&50"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d238c4188001ddc0c57,1.0.0,53823d37-a42c-4e9c-85ed-acfb8ba5c86d,2026-01-06T02:02:11.485Z,2026-01-06T02:02:11.485Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&45"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d208c4188001ddc0c56,1.0.0,459a4d72-eceb-425f-9500-c34aaa586545,2026-01-06T02:02:08.714Z,2026-01-06T02:02:08.714Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&40"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d1d8c4188001ddc0c55,1.0.0,73dcf929-0eb8-4aef-bbf4-46632d23ee51,2026-01-06T02:02:05.572Z,2026-01-06T02:02:05.572Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&35"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d1a8c4188001ddc0c54,1.0.0,5cef2cba-36a8-42a3-8fb5-abacb14686e5,2026-01-06T02:02:02.626Z,2026-01-06T02:02:02.626Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&30"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d178c4188001ddc0c53,1.0.0,b52e0920-bdfb-4ea2-af19-75c4711837e5,2026-01-06T02:01:59.462Z,2026-01-06T02:01:59.462Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&25"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d138c4188001ddc0c52,1.0.0,0d5ceeae-eb32-4d9b-a1a0-bd59de3ce548,2026-01-06T02:01:55.806Z,2026-01-06T02:01:55.806Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&20"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d118c4188001ddc0c51,1.0.0,1f751a75-6d4e-4313-948b-aae335755faa,2026-01-06T02:01:53.018Z,2026-01-06T02:01:53.018Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&15"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d088c4188001ddc0c50,1.0.0,7a6cc7e3-14c9-46ca-8145-f8cab100c218,2026-01-06T02:01:44.842Z,2026-01-06T02:01:44.842Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&10"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d058c4188001ddc0c4f,1.0.0,61c1c54a-be62-42b5-be88-d40f840b3eb2,2026-01-06T02:01:41.535Z,2026-01-06T02:01:41.535Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&20"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
695c6d008c4188001ddc0c4e,1.0.0,9445d9d6-a8f9-4ec3-b3de-e1b283196e78,2026-01-06T02:01:36.579Z,2026-01-06T02:01:36.579Z,"{""objectType"":""Agent"",""name"":""學生-6088AA9445964021979203A37CD53458"",""account"":{""name"":""6088AA9445964021979203A37CD53458"",""homePage"":""https://vrspace.local""}}","{""display"":{""zh-TW"":""提交了答案"",""en-US"":""submitted answer""},""id"":""http://id.tincanapi.com/verb/submitted""}","{""objectType"":""Activity"",""definition"":{""name"":{""zh-TW"":""任務 2 問題 1"",""en-US"":""Mission 2 Question 1""},""type"":""http://adlnet.gov/expapi/activities/cmi.interaction"",""interactionType"":""numeric""},""id"":""https://nccu-rb521.nccu.edu.tw/vr/quiz/mission2/q1""}","{""response"":""10&180"",""completion"":false}","{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}","{""language"":""zh-TW"",""platform"":""VR Learning"",""extensions"":{""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/pc"":""pc"",""https://nccu-rb521&46;nccu&46;edu&46;tw/xapi/extensions/vr-current-task/q_ms2_s7_ob01"":""維修獵風者號""}}"
